FeatureID,FeatureName,Cluster 1 Average,Cluster 1 Log2 Fold Change,Cluster 1 P-Value,Cluster 2 Average,Cluster 2 Log2 Fold Change,Cluster 2 P-Value,Cluster 3 Average,Cluster 3 Log2 Fold Change,Cluster 3 P-Value,Cluster 4 Average,Cluster 4 Log2 Fold Change,Cluster 4 P-Value,Cluster 5 Average,Cluster 5 Log2 Fold Change,Cluster 5 P-Value,Cluster 6 Average,Cluster 6 Log2 Fold Change,Cluster 6 P-Value,Cluster 7 Average,Cluster 7 Log2 Fold Change,Cluster 7 P-Value,Cluster 8 Average,Cluster 8 Log2 Fold Change,Cluster 8 P-Value,Cluster 9 Average,Cluster 9 Log2 Fold Change,Cluster 9 P-Value
ENSMUSG00000029878,Dbpht2,1.2333290392255525,1.28805559247035,3.5781903407986477e-09,0.3377058569154591,-1.1108911609704757,0.03272350478807526,0.6510404550998731,-0.092749365066078,1,0.6723878501858181,-0.051334050033652434,1,0.4847027576545844,-0.5543419427076891,0.5777614199161285,0.23196565684989653,-1.6560976796082292,0.0003666880187821015,0.4875922582208263,-0.575265722183836,0.464688658639213,0.6629810405986035,-0.06782220132679173,1,0.4254385468956177,-0.7017771814260407,1
ENSMUSG00000029151,Slc30a3,2.1027089236796406,1.253956366103306,4.252349310715287e-09,0.2545394891676222,-2.3443208140742726,6.535229413825907e-08,1.119254481027864,-0.1034333148601361,1,1.7115327095639006,0.6348941946180879,0.07887128858079519,0.24516941811598167,-2.384057177657457,2.0809792009840642e-07,0.20046414789497233,-2.673574821497457,5.214137051429578e-09,0.8994932994615243,-0.47103538054932925,0.6655664966667058,1.2942405003073219,0.12154938968074297,1,0.8981480434463041,-0.4229590308407418,1
ENSMUSG00000022577,Ly6h,9.939812438758468,1.2114565479958994,4.463404639736876e-09,6.101387161136765,0.09224700248517159,1,4.124742609365634,-0.508510418586182,1,3.678830175538196,-0.7397585922658898,0.056347569903429574,2.454512220448506,-1.3097968374035451,0.00503273216598276,2.1592852501829873,-1.499906678075777,0.000491615212483672,5.173406667548767,-0.17865356694606982,1,6.236462802951458,0.12378463040892695,1,4.074755860266916,-0.5186914356215984,1
ENSMUSG00000067786,Nnat,7.891744675044517,1.240910874695032,6.459857573938887e-09,8.891240770132386,1.1392611838187832,0.000554138636383048,5.623027492335205,0.3328584488598212,1,0.8107260203197424,-2.6818124518745403,3.510845691983562e-15,1.9162667163088223,-1.3177265878046653,0.007639102042143656,3.7114505095983445,-0.31025212072886577,0.701621926199156,1.760260860002983,-1.500225208371044,2.9081069874192378e-05,3.952508978879713,-0.21071342835059292,1,2.666081560545871,-0.7844845917200329,1
ENSMUSG00000039474,Wfs1,1.946591323777672,1.267228591038662,7.973633763408514e-09,0.6653309419826956,-0.7895333059158917,0.2235261727147331,0.8650811526669546,-0.3678011944586174,1,0.6884736839223209,-0.7761577561604263,0.07570746564854862,0.4227058933034167,-1.4628940862807425,0.003295333745421641,0.5154792374442145,-1.1657329009206576,0.015617944326953544,0.40838051952069204,-1.5740945660161598,3.5744068469567644e-05,2.496488416033976,1.3429108323186065,0.00011759012666316955,1.3046782104798944,0.24663092420978786,1
ENSMUSG00000068735,Trp53i11,1.2177172792353557,1.2398450769655338,1.115293261708713e-08,0.6149270827415823,-0.1976399774177321,1,1.074662669034722,0.6715118084566034,0.70067375420952,0.4986608458315876,-0.555618053082317,0.33784927585321817,0.30153020388977053,-1.2782220969145182,0.012260277516057414,0.23769320393261004,-1.6283500622009588,0.0003997249068870836,0.5474411274609278,-0.3976640184398949,0.8230535286476361,0.517061768505131,-0.45878027900592516,0.7657169642569364,0.5105262562747412,-0.44717948820770637,1
ENSMUSG00000073633,Fbxo36,3.954653952516744,1.1860027934132642,2.078286336334896e-08,3.109918115176691,0.48279526280378193,0.4282485921612017,3.223988007104166,0.5107868172422863,1,0.614478848734408,-2.0941350742707745,2.424089398804514e-10,1.8373616162255177,-0.36126081547921474,0.8698646931356319,2.3397029832884626,0.017455793882690473,1,0.7111453874412051,-1.8572006722703698,1.4217961422615951e-07,1.6590386805410031,-0.5144803700748013,0.6745733071252006,3.4507793248200103,0.5886893485613991,1
ENSMUSG00000048251,Bcl11b,0.9288997194167137,1.2202438487520348,4.4056400136337665e-08,0.17389331438184089,-1.7111527980745147,0.00020018739429275765,0.4013263079382779,-0.42917088560548744,1,0.2493304229157938,-1.2337578459991296,0.0006993619525319241,0.12962980727971443,-2.1243101025534807,1.0760892886433254e-05,0.20332792143632905,-1.4660786333020819,0.001749272311019267,0.5421603448809188,0.02179772658595802,1,1.0087462722983538,1.0270381268385276,0.008405173181672944,1.0683234622045512,1.0343830499410815,1
ENSMUSG00000044352,Sowaha,1.2216202192329049,1.190222002406562,4.860376028198306e-08,0.3049433484087355,-1.3058238076730946,0.006096270302472844,1.0702034878354079,0.6299279555765855,0.8049145274091111,0.6096530986134571,-0.2624087010307861,0.9565127785884926,0.19726275020826112,-1.9361791780167523,3.8781862625783576e-05,0.294968674759745,-1.3426701422459262,0.00363441647063371,0.40662025866068907,-0.9063369641610259,0.05213954400097435,0.9421309524295945,0.4433672063655781,0.526702413791983,1.2290446910317845,0.8123616879177777,1
ENSMUSG00000061762,Tac1,1.3943253141244578,1.2987965188679678,8.717545063560719e-08,1.9304678089346394,1.562611923396299,1.4626194328438438e-06,0.2943059591547371,-1.4451547953291923,0.29960430472937283,0.20750725520088645,-2.0876074787995176,1.1102814719894973e-07,0.07326902150592556,-3.4863384024900212,7.104129384171832e-10,0.6729867822188357,-0.2313357708713148,0.9670959410941825,0.6125707792810381,-0.39941867611821213,0.91444951598954,0.1871573272503235,-2.1327061397903235,0.0004466299577534917,0.3214424576544667,-1.275088552770605,1
ENSMUSG00000002012,Pnck,1.7026575739308458,1.1592803279963542,1.1179469575222771e-07,1.7490139156666316,0.9212205260741815,0.010085876493312993,0.7000914482923293,-0.5454114361284605,1,0.5871329313823531,-0.8819224138593367,0.026440182118888895,0.5551537398718206,-0.9157155290105661,0.12741071937618828,0.3608354662109502,-1.557767362993936,0.0006339599583889256,0.6319336487410709,-0.7554256121518635,0.16181051237827584,0.8533105259379156,-0.2545338680363983,1,0.6617932951709609,-0.6098394535534815,1
ENSMUSG00000032503,Arpp21,3.9751443875038777,1.1107432248401432,1.9794073598481567e-07,0.58720496015897,-2.139996096878389,3.3827385085314483e-07,2.109192707275616,-0.19501788138063647,1,3.64504992469154,0.7541395720904629,0.016127923360404264,0.9440431617109639,-1.424432316015352,0.002198623366359009,0.9822743246853644,-1.3637969823848088,0.0020368170020502404,2.2320107704837824,-0.11725013020125141,1,1.1546655443918263,-1.1143907430925406,0.055504444586020885,1.1250486017906336,-1.1104669206441586,1
ENSMUSG00000036699,Zcchc12,1.5377583590343915,1.1347792009399402,4.306379833509925e-07,2.5630362424106115,1.8027112662401057,2.4107028942956263e-10,0.5707751935122175,-0.7111308301373707,1,0.23163600580564067,-2.16492079428413,9.517548811007406e-10,0.7580525686574605,-0.2973309198622226,0.97790295396612,0.4811139549479336,-0.9905323975818806,0.04951823554490654,0.37845608490064137,-1.4075384987011028,0.00036061391587355416,0.2506004890300942,-1.9454852435956682,0.0003170587688212681,0.33089664758548043,-1.4681806208504367,1
ENSMUSG00000021647,Cartpt,2.8198741482293093,1.6572376942022737,5.056794600806177e-07,3.770208671235275,1.739381308623839,0.00021762097901462335,0.39686712673896374,-1.8611253518489805,0.6113813388531213,0.654693433075665,-1.2224805612630587,0.08138490898629044,0.20289882878564,-2.878710135756132,0.0004747716046268647,0.509751690361501,-1.5309157930576687,0.07100695234019239,0.4383049541407428,-1.8203449996862955,0.007698797031709125,0.285494228008968,-2.3699381880894563,0.015021967352718414,0.3970759771025765,-1.817114938341169,1
ENSMUSG00000032174,Icam5,2.6500962583359184,1.0754396333196747,7.312822088713143e-07,0.3578674006119045,-2.2894428061321195,6.594771251469646e-08,1.2218156486120906,-0.4266604531881204,1,1.3367327835033849,-0.3212206872494689,0.8371924128386365,0.2705317717141867,-2.682353519252268,3.1624398300793084e-09,0.4811139549479336,-1.8394082769487077,2.91245647431435e-05,1.6423233823827832,0.02498755190940205,1,3.232429092679316,1.1262279362447465,0.002500779664862045,2.146101114340116,0.41397171321563553,1
ENSMUSG00000036882,Arhgap33,1.381640759132423,1.0450132419207459,2.3795425318501844e-06,0.4259126105874074,-1.0765296780349964,0.032583863282046883,0.9899382262477522,0.22762003089638833,1,0.8670264383975023,0.0269716538511654,1,0.4001615789939011,-1.1605202143800681,0.024188602855251862,0.4925690491133605,-0.8469179735102806,0.09214004038538134,0.9170959080615542,0.12169074581139809,1,0.48534018761524567,-0.862676550070888,0.22286620504623705,0.4443469267576452,-0.9440357235081605,1
ENSMUSG00000047945,Marcksl1,2.9242777931637507,1.0231689414898657,2.89506147214657e-06,1.738933143818409,-0.0765407247468205,1,1.61422359415174,-0.1873174768993351,1,0.939412690211765,-1.0804509160072344,0.0022148488704592144,0.7946870794104233,-1.2742593358409704,0.008682622381759,3.0212810861313684,0.8213203209309122,0.020190258138880878,1.2128197325420553,-0.6665471096791348,0.25475438635301095,1.44967624666776,-0.3568352154777822,0.8977482313082451,0.9737815628944139,-0.9221409806460819,1
ENSMUSG00000031841,Cdh13,1.237231979223102,1.0365646624324993,4.855371650137134e-06,0.9375117818847074,0.3258143620030258,0.6821511890256758,0.5038874755225045,-0.6293950659331965,1,0.38927717642336834,-1.1014975943925491,0.002824292525849715,0.7157819793271188,-0.10772162875500663,1,0.37801810745909065,-1.0832215397723877,0.025122703229700734,0.9135753863415482,0.2992483262058722,0.8617705798025891,0.26963343756402536,-1.5747807212144997,0.003980458841989731,0.5010720663437276,-0.6146381261284422,1
ENSMUSG00000039058,Ak5,2.5632558433904484,0.9838848348050744,8.709385287017393e-06,0.6955732575273635,-1.3100163240239173,0.0038232398102539945,1.190601380216891,-0.47113298201646414,1,1.434856369296052,-0.2095390175642361,1,0.6904196257289139,-1.310890066136495,0.006127818744040508,0.3808818810004474,-2.1877774708149773,6.564776392173924e-07,1.5736732088426668,-0.05305640281408075,1,2.946934864670348,0.9627551165273748,0.01741060315163901,1.5788497184792925,-0.04607825266964971,1
ENSMUSG00000006373,Pgrmc1,5.068943321817046,0.9527929762130551,1.3798169955684618e-05,4.422938648407692,0.5003440652055877,0.3830827950200928,2.693345444385776,-0.2903326242639792,1,2.0429008845358587,-0.7679775962701081,0.044069157295252716,1.9078125984427539,-0.8284202350523502,0.16589075825037414,1.7154003512726916,-0.9885103474252567,0.032635872285916336,2.916752245024943,-0.18285392821153534,1,2.981828603649222,-0.13805566857543883,1,1.7206625674444984,-0.9421410024594534,1
ENSMUSG00000048240,Gng7,0.8752342944504119,0.9915018802742008,1.942801939136212e-05,0.36542797949807143,-0.6442759176503801,0.4211841480379354,0.5395609251170181,-0.03155161825657449,1,0.27989350701514915,-1.1027143711897258,0.0040834017353333025,0.30153020388977053,-0.928173075263649,0.13995464468250124,0.6214388584744142,0.18882046491602789,0.7904168271519993,0.3450111285605847,-0.7633093433771232,0.185195022432277,0.7169077281114086,0.4143779078244136,0.6034578176445246,1.0021441326874552,0.8908002459652695,1
ENSMUSG00000032120,C2cd2l,2.2617537285797713,0.9322669463694214,2.8785977217599863e-05,0.9375117818847074,-0.6985909506652522,0.28409527729108325,1.186142199017577,-0.32019972098782273,1,1.4316392025487514,-0.03798949406844332,1,1.3611129764370016,-0.11533272860238264,1,0.544116972857782,-1.5087731455679052,0.0005713213995006081,1.1300874721219152,-0.42699325336282695,0.749062064321255,1.6304892577401064,0.1686955623664077,0.9676795384568969,1.143956981652661,-0.36544871465503415,1
ENSMUSG00000022489,Pde1b,2.19345227862266,0.9365427608659807,3.3028099700641057e-05,1.0231983425946,-0.5132899608391513,0.560623080666293,0.7491424414847855,-0.9571429411812619,0.7417413997705962,1.0922281107085419,-0.4355041953789288,0.5899479916959278,1.7866369090291077,0.37064881329202193,0.6184651648767603,0.6987607440910464,-1.0867196363349527,0.01933456676962666,1.1846555587820076,-0.297309940631889,0.9704834869779788,1.3894052429769779,-0.03157857430119132,1,1.143956981652661,-0.31764303653874715,1
ENSMUSG00000032076,Cadm1,2.0978302486827043,0.9197867867133711,4.3897741197613366e-05,1.5499186716642341,0.20476125137007256,0.8865954652174446,1.2664074606052325,-0.11496276065624167,1,1.3898160348338442,0.031116441577614895,1,0.8905004152258644,-0.6634408992242616,0.3838638764549891,0.7044882911737599,-1.0176971187053359,0.030020799819365784,1.0473552117017748,-0.436564126630546,0.7310507089021125,0.7835230479801678,-0.8509911125541472,0.22484879991633397,0.8225145239981942,-0.7427636213777398,1
ENSMUSG00000059187,Fam19a1,1.100629079308879,0.9552281871298919,4.554181428409446e-05,0.2797414187881788,-1.4190293828438652,0.0027473985646338933,0.7714383474813564,0.13892049966752246,1,0.928152606596213,0.4832364728168307,0.2906677795167493,0.14372000372316165,-2.3802385014181904,6.564938465776764e-07,0.12886980936105363,-2.534842566379711,9.748910560882733e-08,0.5597629534809486,-0.380877007916797,0.8617705798025891,0.9833690075864454,0.5291492685291455,0.4011880583482026,0.7657893844121119,0.12581982104186018,1
ENSMUSG00000054871,Tmem158,1.5631274690184613,0.9273833152821045,4.988633021484452e-05,0.6955732575273635,-0.5909099385102665,0.4566423514072857,0.6198261867046737,-0.738640864429566,1,0.9104581894860599,-0.18140304804076282,1,0.4621584433450689,-1.2033086469376404,0.017282870001064776,0.5040241432787875,-1.0720979139012918,0.022508197513489103,1.1089643418018793,0.1526446080848864,1,1.218108706171597,0.2899720556302481,0.7905864247674467,0.727972624688057,-0.4833723551966744,1
ENSMUSG00000046093,Hpcal4,5.077724936811531,0.8742570807466394,9.632754756200408e-05,1.6381254253361823,-1.1203100318247197,0.017286554485053878,3.741253026224613,0.15772667714115762,1,3.067568493551089,-0.1588329181005752,1,1.16666826551743,-1.6188527087090416,0.00027937475947494505,1.0968252663396343,-1.7088905958774623,7.080034973272127e-05,4.42001501946749,0.46902975447387196,0.4421053348521062,3.511579004510307,0.06348594913253391,1,2.9969782081313516,-0.18064275854554168,1
ENSMUSG00000051726,Kcnf1,1.0372063043487045,0.9154007912632105,9.912679901397239e-05,0.24445871731939953,-1.5552199306800476,0.0006995655712894828,0.6019894619074169,-0.1724239313992182,1,0.751208435494682,0.18323585024504047,0.980868775815192,0.39452550041652223,-0.8285384548287829,0.19984620505586237,0.1460524506091941,-2.2919493861298794,8.705836845025909e-07,1.0174307770817241,0.7173344570004482,0.05880046875401648,0.35210954787772725,-0.9911040236696227,0.13323491450603622,0.33089664758548043,-1.0235628863566268,1
ENSMUSG00000048578,Mlec,1.8577994388334274,0.8860238822919853,0.00010436968949618335,1.32562149804128,0.12562571772357406,1,1.2574890982066043,0.03816201306546757,1,0.7142110179007254,-0.8858740787605957,0.02097181184615863,1.223029051291219,-0.003898881604446014,1,1.2886980936105363,0.078868700310265,0.9787675539197549,0.8185212999013871,-0.6597305482037439,0.2697840425361165,0.7613179413572481,-0.7318169614549834,0.36943849224259695,1.0305067024804964,-0.2566638498266576,1
ENSMUSG00000044216,Kcnj4,1.2577224142102352,0.8934901140916383,0.00012269526850204867,0.1663327354956739,-2.4189331079692833,3.521933073056219e-08,0.7758975286806706,-0.09580789565584141,1,1.127616944928848,0.5477647826678056,0.15560211648252323,0.08454117866068334,-3.3693088122856834,4.9383806388230485e-12,0.2663309393461775,-1.7152243880033513,0.00014298808590987322,1.0984027766418614,0.4903919508854503,0.3820764008873115,0.748629309001294,-0.15417821728434694,1,0.5956139656538648,-0.4756813918324631,1
ENSMUSG00000063358,Mapk1,5.327513096654681,0.8507363791175662,0.00016224937520305282,1.9581899315172517,-0.9373572430776929,0.06800071156081651,2.8538759675610876,-0.34288625769403547,1,3.6177040073394853,0.022816510894132946,1,2.0712588771867417,-0.8443507500416128,0.15036816275993278,1.3316546967308875,-1.5070947341035499,0.0004657770077669747,3.446590763885841,-0.0591698740951454,1,4.907328563665262,0.504524744174853,0.443953118855531,2.807894409511077,-0.3620808113374896,1
ENSMUSG00000030134,Rasgef1a,2.719373443292417,0.8627750963520879,0.00016643878420695456,0.9753146763155425,-0.965285876502207,0.06293106297667228,1.7613765737291087,-0.04549673509203023,1,1.8257421290930707,0.01252988874598493,1,0.6030604077795411,-1.6757067025206926,0.0002155568749757141,0.5011603697374308,-1.9471022917913132,9.15819239499392e-06,1.9292459025632693,0.10558073363694165,1,2.426700938076228,0.46227552339218136,0.4723834547935111,2.0893759747540335,0.20505388876313524,1
ENSMUSG00000040037,Negr1,2.5476440834002516,0.8648580747811371,0.00020277519182648927,1.4516311461440632,-0.24804572780037037,0.9783864487241195,1.7123255805366524,0.012470245554500492,1,2.0477266346568097,0.3280526512301676,0.7079082750297437,1.2399372870233556,-0.48983810141203027,0.6651454794956341,0.58993734951949,-1.608365084813311,0.00032549545273319314,1.4927012092825296,-0.21318971765957906,1,0.8628270002048811,-1.0337988674809693,0.09824445144986767,1.0021441326874552,-0.7747129911047049,1
ENSMUSG00000033731,3300002A11Rik,1.4567723540852453,0.8912244404807732,0.0002312338753591871,2.114441895164703,1.3466487084485244,1.7600341030414307e-05,0.851703609069012,-0.179592148493676,1,0.20911583857453672,-2.3843937472332306,3.479311264361133e-11,1.1243976761870884,0.25392370536319003,0.8611859432681053,0.9937294188507914,0.05653812753243341,1,0.3309290416805608,-1.6798517491628706,1.3982540660751012e-05,0.39334760303457816,-1.3503356151008101,0.023768923881219296,0.8225145239981942,-0.2240765546476442,1
ENSMUSG00000028222,Calb1,2.648144788337144,0.8390328263332696,0.0003543680859625158,1.3508234276618365,-0.43875698389917417,0.6845111526666875,1.5339583325640844,-0.23029015860872448,1,2.2809712238361004,0.43227809293355013,0.4249806621656757,2.5277812419544317,0.5627752143153253,0.26618837401553597,0.3436528249628097,-2.4748374332200918,3.7289637389695214e-08,0.8044392130213632,-1.2733951035608955,0.0008601464000741094,1.484569985646634,-0.2854289077808646,0.9969688548315881,0.9832357528254276,-0.8751164599208481,1
ENSMUSG00000066357,Wdr6,1.9182950087954402,0.8463495503307977,0.0003748541603454734,3.0695950277838002,1.4934261248444358,4.6073352794593654e-07,0.9542647766532386,-0.4532256613573943,1,0.5549612639093475,-1.3566400181877496,0.00010088070138799226,1.3301145442614177,0.05153336931673441,1,0.7417173472113976,-0.8513140299856843,0.09701546735496641,0.6988235614211843,-0.986038813085391,0.02582523691705712,0.5043731361491769,-1.4206665236428904,0.010386156748122247,0.6334307253779197,-1.0346938111925323,1
ENSMUSG00000031837,Necab2,1.6831428739430998,0.8496406987430372,0.0005025420258778649,2.265653472888043,1.1766659425954462,0.0003046170709497713,0.7892750722786133,-0.5385995273799615,1,0.3297595915983079,-1.947459910121623,2.7932270151677043e-08,2.155800055847425,1.0684979486679125,0.0022788719335311647,0.4496124459930093,-1.4028800249366975,0.002942107068835562,0.3626137371606145,-1.7874008471141976,2.146363156717979e-06,0.7993838384251105,-0.5309147062869428,0.6835281316113655,0.7563351944810982,-0.5846961662919753,1
ENSMUSG00000009394,Syn2,7.7609961851266185,0.7982444140875646,0.0005436144955788753,4.138156843695402,-0.3984624188717216,0.6761093994332238,3.6342326774410725,-0.5797109125447419,1,4.129233520160275,-0.4241273934356724,0.5379396428956286,4.424321683242428,-0.2908520450619787,0.9094361884110608,1.360292432144455,-2.066975666025747,1.3795635253559387e-06,5.250858145388898,-0.021948996331639492,1,8.139757656344578,0.6792868412570754,0.17622366617413956,4.509648597093548,-0.2531249358855576,1
ENSMUSG00000035566,Pcdh17,1.3396841541587687,0.8304674239267011,0.0005442026412671638,1.6658475479187946,1.0207444621534942,0.002593624343148855,0.5440201063163322,-0.7628631928174399,1,0.5453097636674458,-0.831701907932408,0.04159630012440734,0.634058839955125,-0.5526800086374055,0.5675183640316629,0.6472128203466249,-0.5204562120809235,0.426198480643166,0.7093851265812021,-0.4014181060145566,0.8152216373329083,0.4948566618822113,-0.9215428051958159,0.18421482044714635,0.7468810045500844,-0.2792093640295449,1
ENSMUSG00000063065,Mapk3,2.8686608981986743,0.799332820250447,0.0005712962444144099,1.8321802834144685,-0.11203287375862814,1,1.904070372107163,-0.04982884585745728,1,1.0938366940821922,-0.9583314305710117,0.007840406918095276,1.8937224019993066,-0.058972732107375525,1,2.4571176984840895,0.35676937947703646,0.4279381713893598,1.4029279054223776,-0.5528845283394623,0.452486430399612,1.6717273128969572,-0.25216150428009365,1,1.4086742997210453,-0.4939867350727508,1
ENSMUSG00000066705,Fxyd6,2.0441648237164025,0.815726922740812,0.0005836773324620914,1.9808716681757528,0.5800447735667378,0.2249812382672137,1.1014177562306071,-0.353398735144452,1,0.8075088535724418,-0.890520311897581,0.020905977946266828,0.40297961828259055,-1.8769748717068049,3.892273392807311e-05,1.0968252663396343,-0.37043596216507824,0.6548695312184031,1.8993214679432187,0.5414423887578054,0.3043686621721114,0.6566367244206265,-1.1431114403081017,0.05173228310041188,0.5767055857918374,-1.2815171884955878,1
ENSMUSG00000039037,St6galnac5,1.2206444842335176,0.8216137152725858,0.0006351952785242274,0.48135685575263204,-0.8437098852482101,0.14684480549356502,0.5484792875156465,-0.6172562055860346,1,0.4150145104017729,-1.1206477405635251,0.0016845913163382334,0.5016109933867211,-0.7733154867348366,0.24473262839402726,0.1746901860227616,-2.3309409194739112,3.2330629721781713e-07,0.7005838222811872,-0.2760204773728279,1,2.182444765224111,1.6164755073723884,2.316763023304769e-07,1.2290446910317845,0.587217781244671,1
ENSMUSG00000000632,Sez6,2.322249298541784,0.799992118435239,0.0006553737677947449,1.234894551407276,-0.3997164861395218,0.7477011468587302,0.9810198638491238,-0.7283371599485252,1,0.8670264383975023,-0.9906808392116051,0.005804325285681762,1.363931015725691,-0.24134325563639047,1,0.6873056499256194,-1.2842105274890694,0.0038400811046814124,2.1035117277035646,0.48380867401658123,0.4201724947883592,1.9350164342830056,0.30949257088731086,0.7426903587116725,1.2857698306178669,-0.31597550802660074,1
ENSMUSG00000069227,Gprin1,1.3250481291679592,0.8133270393291472,0.0006832293612868655,0.48387704871468773,-0.9665658426027524,0.06744332443901097,0.7090098106909577,-0.3624676301709545,1,0.9474556070800164,0.08537732239185299,1,0.3240745181992861,-1.5559373465212971,0.0009039278791942732,0.22623810976718303,-2.0815114516448423,3.6459045596713416e-06,0.9276574732215721,0.04825613812945524,1,1.456020562845737,0.768808824323387,0.0839439694319756,0.8792396635842766,-0.035395290099622084,1
ENSMUSG00000025170,Rab40b,0.6195917246109383,0.8246952114337853,0.0007676323593664855,0.1386106129130616,-1.6799121178226106,0.00038891107577424243,0.3166018651513081,-0.4142706450607878,1,0.37801709280781637,-0.17378277418939647,1,0.20571686807432943,-1.0839711379292385,0.056786369113528544,0.12600603581969688,-1.8022227931102308,0.0001743176340489471,0.3450111285605847,-0.32051280465231713,0.9469546568867605,1.0119184303873423,1.4570193069567936,1.821665827493702e-05,0.3214424576544667,-0.36601504973792043,1
ENSMUSG00000052087,Rgs14,0.6108101096164524,0.8267648634510368,0.0008771560243089362,0.08316636774783695,-2.397110089460612,5.147375706679007e-07,0.30768350275267975,-0.4339176459825824,1,0.31849950798275595,-0.4318740353081638,0.6476979159553286,0.13526588585709334,-1.6787146594429798,0.0009300867984249964,0.1030958474888429,-2.0693936859171003,2.3811265627916757e-05,0.3203674765205429,-0.4160062703499574,0.8197392982390009,1.1736984929257575,1.7543449813295877,4.241248584146053e-08,0.7090642448260295,0.8122982722865518,1
ENSMUSG00000022636,Alcam,1.7426627089057254,0.7786961821013563,0.0012260577475644633,1.4591917250302302,0.31130357244712503,0.6977983733787639,1.7123255805366524,0.5431115266622857,0.9352632994876561,1.3238641165141825,0.16404538276025948,0.9993123831867756,0.3747992253956961,-1.770877886441591,0.00011479920429159695,0.7617637620008948,-0.7088430289039416,0.18889771363849372,0.8748496474214825,-0.5242677190093643,0.5300313516233344,0.6883583053105118,-0.8563749113430716,0.22772789572332625,0.7752435743431256,-0.6446289856735803,1
ENSMUSG00000049583,Grm5,1.789497988876316,0.7702865174916195,0.0012858411093048816,0.9627137115052641,-0.4009469125968447,0.7498825415024127,0.9943974074470664,-0.33589588939782844,1,1.2675636984364227,0.03670782460483568,1,0.9947678689073739,-0.3461423581612276,0.8924893590710036,0.498296596196074,-1.3926488510906325,0.0017035740486491238,0.9875063424616735,-0.37727945300227794,0.8417725192841103,1.490914301824611,0.2893487830718828,0.787417206719006,1.2101363111697572,-0.03890460427261411,1
ENSMUSG00000022840,Adcy5,1.0391577743474791,0.7891589004540178,0.0013184264678059792,0.609886696817471,-0.24958209499561612,0.9755598953133052,0.6421220927012447,-0.15944254195768298,1,0.42627459401732487,-0.8466685791106313,0.03701389182723927,0.7467804115027028,0.07136352702503673,1,0.9164075332341591,0.39919455471346343,0.3781727694807921,0.6600978225011186,-0.1314174621278455,1,0.2886663860979566,-1.3689895869426847,0.015896265747898423,0.5956139656538648,-0.2601554057940939,1
ENSMUSG00000047261,Gap43,5.20847342672943,0.7632800782141815,0.0013184264678059792,6.078705424478264,0.8579695039880979,0.021044999426562263,2.3633660356365254,-0.6487420425184776,1,1.9994691334473012,-0.9731539807037107,0.0052939829212696535,3.5620016609034577,-0.028656402187751118,1,1.4118403558888764,-1.442419743376575,0.0009886529045684044,4.386570063127434,0.32703451910295156,0.810484542304867,1.4528484047567485,-1.3914805784442088,0.008564883610112569,1.0588692722735373,-1.802097637644518,1
ENSMUSG00000044667,Plppr4,1.834381798848132,0.771753994075993,0.001379252233896427,0.5443616798040237,-1.3088827944952777,0.004296925755535214,0.7402240790861571,-0.8129801861991277,0.9392817684503912,1.2788237820519746,0.01047080996641514,1,0.9778596331752372,-0.41011903701676655,0.7915225490042428,0.36656301329366364,-1.8822928822716878,2.137515314834744e-05,1.232182602002088,-0.052124272518353665,1,2.157067500512203,0.8507939306720562,0.039914455137200495,1.143956981652661,-0.15717836434550106,1
ENSMUSG00000004748,Mtfp1,1.5114135140509344,0.7717483870327075,0.0013811768098635822,0.9072694663400395,-0.22758093728249995,0.9941828200748472,0.7313057166875286,-0.5412507437817164,1,1.0327105258834814,-0.02358091295372875,1,0.7721427651009077,-0.4749338835777022,0.6776460996411563,0.3264701837146692,-1.7656939368059263,6.946785798601575e-05,1.029752603101745,-0.028031382146355074,1,1.2149365480826084,0.23393698601005702,0.871607150746662,0.7185184347570432,-0.5502624835381632,1
ENSMUSG00000022212,Cpne6,2.147592733651457,0.7652210064046674,0.0016546233499270756,0.670371327906807,-1.2380216896109961,0.008285357422368758,0.9230505082580392,-0.7246366251880674,1,0.8895466056286062,-0.850112974192589,0.029718996302514036,0.5044290326754105,-1.6513315379726015,0.00031861681692328057,0.37229056037637714,-2.096619394987931,2.35410674983036e-06,0.8590072996814557,-0.8948302113207816,0.047698709034588414,5.297504008610852,2.184056103458818,1.698761858037903e-14,2.0326508351679515,0.45388019741062524,1
ENSMUSG00000025372,Baiap2,3.4072666178604663,0.7487713302740602,0.001760751558222229,0.541841486841968,-2.2531301352208004,6.585051222078528e-08,1.5339583325640844,-0.6686107576392468,1,2.9485333239009677,0.3704516256820085,0.5793889936595478,0.31280236104452835,-3.0392291233130653,1.4655316936274554e-11,0.770355082624965,-1.7197082141684699,7.43095346489679e-05,2.7653698110646863,0.2519595284840632,0.9425132270364853,4.32682363338036,0.9621328554325785,0.01618817879200855,2.2973681532363357,-0.06220798642622061,1
